,year,steel_plant,technology,capacity,production,low_carbon_tech,bf_gas,bf_slag,bof_gas,biomass,biomethane,cog,coke,dri,electricity,hydrogen,iron_ore,met_coal,natural_gas,other_slag,plastic_waste,process_emissions,scrap,steam,thermal_coal,captured_co2,coal,used_co2,power,bioenergy,scenario_tech_moratorium,scenario_carbon_tax,scenario_green_premium,scenario_electricity_cost_scenario,scenario_hydrogen_cost_scenario,scenario_steel_demand_scenario
786,2021,"Hubei Jinshenglan Metallurgical Technology Co., Ltd.",BAT BF-BOF,3.25,3.9704005701496246,N,11.997782554546996,1.0424207288916436,0.995037968487478,0,0,8.836445723945827,19.1979150904211,0,0.0,0,4.62738968173782,26.56696095974427,0.9563772808254023,506.2260726940771,0,0.280032352212653,1.2149425744657851,0.9622946586343379,18.225670124998448,0,0,0,0.0,0,True,False,True,average,average,average
787,2021,"Shijiazhuang Iron and Steel Co., Ltd. (Special Steel Branch )",Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
788,2021,TZMS Třinecké železárny steel plant,Avg BF-BOF,1.3,1.5881602280598497,N,5.94152359332971,0.4891358804799251,0.5187804792968902,0,0,2.585686938066615,11.811890398619767,0,0.0,0,2.1713136198923615,16.345839097782275,0.48068028514250133,202.49042907763084,0,0.1120129408850612,0.2672873663824727,0.5049430123392695,8.744688266343413,0,0,0,0.0,0,True,False,True,average,average,average
789,2021,GFG Liberty Ostrava steel plant,Close plant,3.6,4.397982170011892,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
790,2021,ThyssenKrupp Steel Duisburg steel plant,Avg BF-BOF,12.0,14.659940566706306,N,54.84483316919732,4.515100435199309,4.788742885817448,0,0,23.867879428307216,109.03283444879784,0,0.0,0,20.04289495285257,150.8846685949133,4.437048785930782,1869.142422255054,0,1.0339656081697957,2.467267997376671,4.661012421593258,80.72019938163152,0,0,0,0.0,0,True,False,True,average,average,average
791,2021,Hüttenwerke Krupp Mannesmann (HKM) steel plant,Close plant,5.6,6.841305597796276,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
792,2021,AG der Dillinger Hüttenwerke steel plant,Close plant,2.8,3.420652798898138,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
793,2021,Salzgitter Flachstahl steel plant,BAT BF-BOF,4.6,5.619643883904084,N,16.981476846435747,1.4754262624312493,1.408361432320738,0,0,12.506969332354094,27.17243366644217,0,0.0,0,6.549536164921222,37.60246781994574,1.3536416897836463,716.5045951977708,0,0.396353483131755,1.7196110284746497,1.3620170552978321,25.796333099997803,0,0,0,0.0,0,True,False,True,average,average,average
794,2021,ArcelorMittal Eisenhüttenstadt steel plant,Avg BF-BOF,2.4,2.9319881133412613,N,10.968966633839464,0.9030200870398618,0.9577485771634896,0,0,4.773575885661443,21.80656688975957,0,0.0,0,4.0085789905705145,30.176933718982667,0.8874097571861564,373.8284844510108,0,0.20679312163395916,0.4934535994753343,0.9322024843186516,16.144039876326303,0,0,0,0.0,0,True,False,True,average,average,average
795,2021,ArcelorMittal Bremen steel plant,Avg BF-BOF,4.0,4.8866468555687685,N,18.281611056399107,1.5050334783997696,1.596247628605816,0,0,7.955959809435738,36.34427814959928,0,0.0,0,6.68096498428419,50.29488953163777,1.4790162619769274,623.0474740850179,0,0.3446552027232652,0.8224226657922238,1.5536708071977525,26.906733127210504,0,0,0,0.0,0,True,False,True,average,average,average
796,2021,ArcelorMittal Hamburg steel plant,DRI-EAF,0.6159999999999981,0.7525436157575881,N,0.0,0.0,0.0,0,0,0.0,0.0,0,1.6238504436764316,0,1.071710472024656,0.0,10.498292119526926,207.25051177963974,0,0.061407559045819196,0.0,0.23027834642182196,0.0,0,0,0,0.45106956768789763,0,True,False,True,average,average,average
797,2021,ArcelorMittal Duisburg steel plant,Avg BF-BOF,1.5,1.8324925708382882,N,6.855604146149665,0.5643875543999136,0.598592860727181,0,0,2.983484928538402,13.62910430609973,0,0.0,0,2.5053618691065713,18.860583574364163,0.5546310982413477,233.64280278188176,0,0.12924570102122446,0.3084084996720839,0.5826265526991572,10.09002492270394,0,0,0,0.0,0,True,False,True,average,average,average
798,2021,Kehler Baden Steel Works,EAF,2.3,2.809821941952042,N,0.0,0.0,0.0,0,0,0.0,0.0,0,6.422747191352817,0,0.0,1.3642247492565556,4.167190725670235,515.883308542395,0,0.22928147046328665,3.198476512962849,0.8598055142373249,0.0,0,0,0,1.7840964420424492,0,True,False,True,average,average,average
799,2021,Riva Brandenburg Electric Steel Works,EAF,1.7,2.0768249136167265,N,0.0,0.0,0.0,0,0,0.0,0.0,0,4.7472479240433865,0,0.0,1.008340032059193,3.0800974928866944,381.30505414003096,0,0.1694689129511249,2.3640913356681925,0.6355084235667183,0.0,0,0,0,1.3186799789009407,0,True,False,True,average,average,average
800,2021,Riva Hennigsdorfer Electric Steel Works,EAF,1.0,1.2216617138921921,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.7924987788490507,0,0.0,0.5931411953289372,1.8118220546392323,224.29709067060648,0,0.09968759585360289,1.3906419621577604,0.3738284844510108,0.0,0,0,0,0.7756941052358474,0,True,False,True,average,average,average
801,2021,Saarstahl Völklingen Steelmaking Plant,Close plant,2.7,3.298486627508919,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
802,2021,Salzgitter Peiner Träger steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
803,2021,CSN Stahlwerk Thüringen steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
804,2021,Algerian Qatari Steel plant,DRI-EAF,2.1999999999999926,2.687655770562814,N,0.0,0.0,0.0,0,0,0.0,0.0,0,5.799465870272968,0,3.8275374000880555,0.0,37.49390042688187,740.1803992129989,0,0.21931271087792564,0.0,0.822422665792221,0.0,0,0,0,1.610962741742491,0,True,False,True,average,average,average
805,2021,Sider El Hadjar steel plant,EAF,1.8,2.198991085005946,N,0.0,0.0,0.0,0,0,0.0,0.0,0,5.026497801928293,0,0.0,1.0676541515920872,3.2612796983506187,403.7347632070917,0,0.1794376725364852,2.5031555318839693,0.6728912720118195,0.0,0,0,0,1.3962493894245258,0,True,False,True,average,average,average
806,2021,Tosyali Algerie steel plant,DRI-EAF,2.1999999999999926,2.687655770562814,N,0.0,0.0,0.0,0,0,0.0,0.0,0,5.799465870272968,0,3.8275374000880555,0.0,37.49390042688187,740.1803992129989,0,0.21931271087792564,0.0,0.822422665792221,0.0,0,0,0,1.610962741742491,0,True,False,True,average,average,average
807,2021,Egyptian American Steel Rolling Company plant,EAF,1.2,1.4659940566706307,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.3509985346188613,0,0.0,0.7117694343947246,2.174186465567079,269.15650880472776,0,0.11962511502432346,1.6687703545893127,0.448594181341213,0.0,0,0,0,0.9308329262830171,0,True,False,True,average,average,average
808,2021,Egyptian Iron & Steel Company plant,Close plant,1.05,1.282744799586802,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
809,2021,Egyptian Sponge Iron and Steel Company plant,DRI-EAF,1.7599999999999942,2.150124616450251,N,0.0,0.0,0.0,0,0,0.0,0.0,0,4.639572696218375,0,3.0620299200704446,0.0,29.995120341505498,592.1443193703991,0,0.1754501687023405,0.0,0.6579381326337769,0.0,0,0,0,1.288770193393993,0,True,False,True,average,average,average
810,2021,Al-Ezz Dekheila Steel plant,DRI-EAF,2.0415999999999936,2.4941445550822916,N,0.0,0.0,0.0,0,0,0.0,0.0,0,5.381904327613315,0,3.551954707281716,0.0,34.79433959614638,686.887410469663,0,0.203522195694715,0.0,0.7632082338551812,0.0,0,0,0,1.4949734243370318,0,True,False,True,average,average,average
811,2021,Ezz Flat Steel plant,EAF,1.3,1.5881602280598497,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.6302484125037657,0,0.0,0.7710835539276183,2.355368671031002,291.5862178717884,0,0.12959387460968375,1.8078345508050884,0.485977029786314,0.0,0,0,0,1.0084023368066015,0,True,False,True,average,average,average
812,2021,Ezz Steel Rebar plant,EAF,1.0,1.2216617138921921,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.7924987788490507,0,0.0,0.5931411953289372,1.8118220546392323,224.29709067060648,0,0.09968759585360289,1.3906419621577604,0.3738284844510108,0.0,0,0,0,0.7756941052358474,0,True,False,True,average,average,average
813,2021,Suez Steel Solb Misr plant,DRI-EAF,1.7159999999999946,2.096371501038995,N,0.0,0.0,0.0,0,0,0.0,0.0,0,4.523583378812916,0,2.985479172068684,0.0,29.245242332967862,577.3407113861392,0,0.17106391448478203,0.0,0.6414896793179325,0.0,0,0,0,1.2565509385591431,0,True,False,True,average,average,average
814,2021,ArcelorMittal Asturias (Gijón) steel plant,Close plant,5.0,6.10830856946096,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
815,2021,ArcelorMittal Sestao steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
816,2021,Acerinox Europa steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
817,2021,Grupo Gallardo Siderurgica Balboa steel plant,EAF,1.3,1.5881602280598497,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.6302484125037657,0,0.0,0.7710835539276183,2.355368671031002,291.5862178717884,0,0.12959387460968375,1.8078345508050884,0.485977029786314,0.0,0,0,0,1.0084023368066015,0,True,False,True,average,average,average
818,2021,Celsa Barcelona steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
819,2021,Riva Siderurgica Sevillana steel plant,EAF,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
820,2021,ArcelorMittal Olaberria steel plant,EAF,1.45,1.7714094851436786,N,0.0,0.0,0.0,0,0,0.0,0.0,0,4.049123229331124,0,0.0,0.8600547332269589,2.6271419792268866,325.23078147237936,0,0.14454701398772418,2.0164308451287525,0.5420513024539656,0.0,0,0,0,1.1247564525919789,0,True,False,True,average,average,average
821,2021,SSAB Raahe steel plant,Close plant,2.6,3.1763204561196994,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
822,2021,Outokumpu Tornio steel plant,EAF,1.2,1.4659940566706307,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.3509985346188613,0,0.0,0.7117694343947246,2.174186465567079,269.15650880472776,0,0.11962511502432346,1.6687703545893127,0.448594181341213,0.0,0,0,0,0.9308329262830171,0,True,False,True,average,average,average
823,2021,ArcelorMittal Dunkerque steel plant,Close plant,6.7,8.185133483077687,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
824,2021,ArcelorMittal Méditerranée Fos sur Mer steel plant,Close plant,5.3,6.474807083628618,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
825,2021,Tata Steel Port Talbot steel plant,Avg BF-BOF,3.3,4.031483655844234,N,15.082329121529263,1.2416526196798097,1.316904293599798,0,0,6.5636668427844835,29.984029473419405,0,0.0,0,5.511796112034456,41.493283863601164,1.2201884161309648,514.0141661201397,0,0.2843405422466938,0.6784986992785845,1.2817784159381458,22.198054829948667,0,0,0,0.0,0,True,False,True,average,average,average
826,2021,Scunthorpe Integrated Iron & Steel Works,Close plant,2.8,3.420652798898138,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
827,2021,Celsa Steel UK plant,EAF,1.2,1.4659940566706307,N,0.0,0.0,0.0,0,0,0.0,0.0,0,3.3509985346188613,0,0.0,0.7117694343947246,2.174186465567079,269.15650880472776,0,0.11962511502432346,1.6687703545893127,0.448594181341213,0.0,0,0,0,0.9308329262830171,0,True,False,True,average,average,average
828,2021,GFG Liberty Steel Rotherham plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
829,2021,GFG Liberty Steel Newport plant,EAF,1.0,1.2216617138921921,N,0.0,0.0,0.0,0,0,0.0,0.0,0,2.7924987788490507,0,0.0,0.5931411953289372,1.8118220546392323,224.29709067060648,0,0.09968759585360289,1.3906419621577604,0.3738284844510108,0.0,0,0,0,0.7756941052358474,0,True,False,True,average,average,average
830,2021,Rustavi Metallurgical Plant,Close plant,1.45,1.7714094851436786,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
831,2021,ISD Dunaferr steel plant,Avg BF-BOF,1.6,1.9546587422275077,N,7.312644422559644,0.602013391359908,0.6384990514423264,0,0,3.182383923774296,14.537711259839714,0,0.0,0,2.6723859937136765,20.11795581265511,0.591606504790771,249.21898963400724,0,0.13786208108930612,0.32896906631688955,0.6214683228791011,10.762693250884205,0,0,0,0.0,0,True,False,True,average,average,average
832,2021,Gunung Raja Paksi steel plant,Avg BF-BOF,2.8,3.420652798898138,N,12.797127739479375,1.0535234348798388,1.117373340024071,0,0,5.569171866605017,25.440994704719497,0,0.0,0,4.676675488998933,35.20642267214644,1.0353113833838492,436.1332318595126,0,0.24125864190628565,0.5756958660545566,1.0875695650384267,18.834713189047353,0,0,0,0.0,0,True,False,True,average,average,average
833,2021,Jakarta Prima Steel Industries plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
834,2021,Krakatau Steel plant,Close plant,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
835,2021,KS Posco steel plant,BAT BF-BOF,3.0,3.6649851416765764,N,11.074876204197226,0.9622345189769018,0.9184965862961335,0,0,8.156719129796148,17.721152391157936,0,0.0,0,4.271436629296449,24.52334857822548,0.8828097976849867,467.2856055637635,0,0.2584914020424489,1.1214854533530323,0.8882719925855427,16.823695499998568,0,0,0,0.0,0,True,False,True,average,average,average
836,2021,CNR Mandan Steel plant,BAT BF-BOF,1.0,1.2216617138921921,N,3.6916254013990755,0.3207448396589672,0.30616552876537784,0,0,2.718906376598716,5.907050797052646,0,0.0,0,1.423812209765483,8.17444952607516,0.29426993256166223,155.76186852125448,0,0.0861638006808163,0.3738284844510108,0.2960906641951809,5.607898499999522,0,0,0,0.0,0,True,False,True,average,average,average
837,2021,Dexin Steel Morowali plant,BAT BF-BOF,3.5,4.275815998622672,N,12.920688904896764,1.1226069388063855,1.0715793506788225,0,0,9.516172318095505,20.67467778968426,0,0.0,0,4.983342734179191,28.61057334126306,1.029944763965818,545.1665398243907,0,0.30157330238285707,1.3083996955785377,1.036317324683133,19.627644749998325,0,0,0,0.0,0,True,False,True,average,average,average
838,2021,JSW Odisha steel plant,BAT BF-BOF,1.75,2.137907999311336,N,6.460344452448382,0.5613034694031928,0.5357896753394112,0,0,4.758086159047752,10.33733889484213,0,0.0,0,2.4916713670895954,14.30528667063153,0.514972381982909,272.58326991219536,0,0.15078665119142853,0.6541998477892689,0.5181586623415665,9.813822374999162,0,0,0,0.0,0,True,False,True,average,average,average
839,2021,Tata Steel Angul steel plant,BAT BF-BOF,2.8,3.420652798898138,N,10.336551123917411,0.8980855510451083,0.8572634805430579,0,0,7.612937854476404,16.539742231747407,0,0.0,0,3.9866741873433527,22.888458673010447,0.8239558111726543,436.1332318595126,0,0.24125864190628565,1.04671975646283,0.8290538597465065,15.702115799998662,0,0,0,0.0,0,True,False,True,average,average,average
840,2021,BMM Ispat steel plant,BAT BF-BOF,1.3,1.5881602280598497,N,4.799113021818798,0.4169682915566574,0.3980151873949912,0,0,3.5345782895783304,7.679166036168439,0,0.0,0,1.8509558726951278,10.626784383897709,0.3825509123301609,202.49042907763084,0,0.1120129408850612,0.485977029786314,0.38491786345373513,7.290268049999378,0,0,0,0.0,0,True,False,True,average,average,average
841,2021,Essar Steel India Limited steel plant,DRI-EAF,5.983999999999981,7.310423695930855,N,0.0,0.0,0.0,0,0,0.0,0.0,0,15.774547167142476,0,10.410901728239514,0.0,101.9834091611187,2013.2906858593574,0,0.5965305735879578,0.0,2.2369896509548415,0.0,0,0,0,4.3818186575395766,0,True,False,True,average,average,average
842,2021,Jayaswal Neco Industries steel plant,EAF,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
843,2021,JSPL Angul steel plant,Close plant,1.7599999999999942,2.150124616450251,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
844,2021,JSPL Raigarh steel plant,Close plant,1.1615999999999962,1.4190822468571658,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
845,2021,JSW Steel Dolvi steel plant,Close plant,2.997980757809716,3.6625183108016306,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
846,2021,JSW Steel Salem steel plant,BAT BF-BOF,0.5995961515619433,0.7325036621603264,N,2.2134843836872,0.19231737149286937,0.18357567278864803,0,0,1.630245799865818,3.5418449249936765,0,0.0,0,0.8537123215222902,4.901368476972019,0.1764431190843653,93.39421692544161,0,0.051663483292167814,0.22414612062105987,0.17753482276485016,3.3624743589497084,0,0,0,0.0,0,True,False,True,average,average,average
847,2021,JSW Steel Vijayanagar steel plant,Avg BF-BOF,7.195153818743319,8.790043945923914,N,32.88475090130753,2.7072368448611606,2.8713118051557758,0,0,14.31108865115748,65.37566792938966,0,0.0,0,12.017642679890697,90.46986661920923,2.6604373763366893,1120.730603105299,0,0.6199617995060136,1.4793643960989948,2.794725110369731,48.39952090253901,0,0,0,0.0,0,True,False,True,average,average,average
848,2021,Lloyds Steel Industries steel plant,EAF,0.0,0.0,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
849,2021,SAIL IISCO steel plant,Avg BF-BOF,2.5,3.05415428473048,N,11.426006910249441,0.940645923999856,0.9976547678786349,0,0,4.9724748808973365,22.71517384349955,0,0.0,0,4.175603115177618,31.434305957273605,0.9243851637355796,389.40467130313624,0,0.21540950170204076,0.5140141661201398,0.9710442544985952,16.816708204506565,0,0,0,0.0,0,True,False,True,average,average,average
850,2021,SAIL Bhilai steel plant,Close plant,3.925,4.795022227026854,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
851,2021,SAIL Bokaro steel plant,Avg BF-BOF,4.5,5.497477712514865,N,20.566812438449,1.6931626631997407,1.795778582181543,0,0,8.950454785615205,40.887312918299195,0,0.0,0,7.516085607319714,56.5817507230925,1.6638932947240432,700.9284083456453,0,0.38773710306367337,0.9252254990162517,1.7478796580974716,30.27007476811182,0,0,0,0.0,0,True,False,True,average,average,average
852,2021,SAIL Durgapur steel plant,Avg BF-BOF,2.2,2.6876557705628232,N,10.05488608101951,0.8277684131198735,0.8779361957331989,0,0,4.375777895189657,19.98935298227961,0,0.0,0,3.674530741356305,27.662189242400782,0.8134589440873102,342.67611074675995,0,0.1895603614977959,0.45233246618572315,0.854518943958764,14.79870321996578,0,0,0,0.0,0,True,False,True,average,average,average
853,2021,SAIL Rourkela steel plant,Close plant,4.2,5.130979198347208,N,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,True,False,True,average,average,average
854,2021,Tata Steel Jamshedpur steel plant,Avg BF-BOF,10.0,12.21661713892192,N,45.704027640997765,3.762583695999424,3.9906190715145398,0,0,19.889899523589346,90.8606953739982,0,0.0,0,16.702412460710473,125.73722382909442,3.697540654942318,1557.618685212545,0,0.861638006808163,2.0560566644805593,3.884177017994381,67.26683281802626,0,0,0,0.0,0,True,False,True,average,average,average
855,2021,Tata Steel Kalinganagar steel plant,BAT BF-BOF,3.0,3.6649851416765764,N,11.074876204197226,0.9622345189769018,0.9184965862961335,0,0,8.156719129796148,17.721152391157936,0,0.0,0,4.271436629296449,24.52334857822548,0.8828097976849867,467.2856055637635,0,0.2584914020424489,1.1214854533530323,0.8882719925855427,16.823695499998568,0,0,0,0.0,0,True,False,True,average,average,average
