,year,steel_plant,technology,capacity,country_code,production,low_carbon_tech,s1_emissions,s2_emissions,s3_emissions,scenario_tech_moratorium,scenario_carbon_tax,scenario_green_premium,scenario_electricity_cost_scenario,scenario_hydrogen_cost_scenario,scenario_steel_demand_scenario,region_wsa_region,region_continent,region_region
38,2020,"Chongqing Iron & Steel Co., Ltd.",Avg BF-BOF,8.3,CHN,10.00081626491935,N,25.02470923991119,0.0,2.2082541458320204,True,False,True,average,average,average,China,Asia,Eastern Asia
39,2020,"Sichuan Desheng Group Vanadium and Titanium Co., Ltd.",Avg BF-BOF,4.0,CHN,4.819670489117759,N,12.060100838511415,0.0,1.0642188654612146,True,False,True,average,average,average,China,Asia,Eastern Asia
40,2020,"Fujian Sangang (Group) Co., Ltd.",Avg BF-BOF,12.0,CHN,14.459011467353276,N,36.180302515534244,0.0,3.1926565963836433,True,False,True,average,average,average,China,Asia,Eastern Asia
41,2020,"Fujian Quanzhou Minguang Iron and Steel Co., Ltd.",BAT BF-BOF,2.55,CHN,3.072539936812571,N,6.021415029417335,0.0,0.4920657068081595,True,False,True,average,average,average,China,Asia,Eastern Asia
42,2020,"Fujian Sanbao Iron and Steel Co., Ltd.",Avg BF-BOF,4.62,CHN,5.566719414931011,N,13.929416468480683,0.0,1.2291727896077027,True,False,True,average,average,average,China,Asia,Eastern Asia
43,2020,"Fujian Yixin Steel Co., Ltd.",BAT BF-BOF,1.5,CHN,1.8073764334191595,N,3.542008840833727,0.0,0.2894504157695056,True,False,True,average,average,average,China,Asia,Eastern Asia
44,2020,"Fujian Luoyuan Minguang Iron and Steel Co., Ltd.",BAT BF-BOF,1.8,CHN,2.1688517201029915,N,4.250410609000473,0.0,0.34734049892340674,True,False,True,average,average,average,China,Asia,Eastern Asia
45,2020,"Fujian Tsingtuo Nickel Industry Co., Ltd.",EAF,3.0,CHN,3.614752866838319,N,0.5898170564302885,1.0018364816149798,0.07022685130454812,True,False,True,average,average,average,China,Asia,Eastern Asia
46,2020,"Jiuquan Steel (Group) Co., Ltd.",Avg BF-BOF,3.25,CHN,3.915982272408179,N,9.798831931290525,0.0,0.8646778281872367,True,False,True,average,average,average,China,Asia,Eastern Asia
47,2020,"Jiugang Group Yuzhong Iron & Steel Co., Ltd.",Close plant,4.0,CHN,4.819670489117759,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
48,2020,"Baosteel Group Guangdong Shaoguan Iron and Steel Co., Ltd.",Avg BF-BOF,6.6,CHN,7.952456307044301,N,19.899166383543832,0.0,1.7559611280110035,True,False,True,average,average,average,China,Asia,Eastern Asia
49,2020,"Baosteel Zhanjiang Iron & Steel Co., Ltd.",BAT BF-BOF,12.528,CHN,15.095207971916823,N,29.582857838643292,0.0,2.4174898725069114,True,False,True,average,average,average,China,Asia,Eastern Asia
50,2020,"Zhuhai Yueyufeng Iron & Steel Co., Ltd.",BAT BF-BOF,3.5,CHN,4.217211677978039,N,8.264687295278696,0.0,0.6753843034621797,True,False,True,average,average,average,China,Asia,Eastern Asia
51,2020,"Guangdong Guangqing Metal Technology Co., Ltd.",EAF,2.0,CHN,2.4098352445588795,N,0.3932113709535257,0.6678909877433199,0.046817900869698746,True,False,True,average,average,average,China,Asia,Eastern Asia
52,2020,"Yangchun New Steel Co., Ltd.",BAT BF-BOF,3.2,CHN,3.8557363912942075,N,7.556285527111952,0.0,0.6174942203082787,True,False,True,average,average,average,China,Asia,Eastern Asia
53,2020,"Angang Lianzhong (Guangzhou) Stainless Steel Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
54,2020,"Heyuan Derun Steel Co., Ltd.",EAF,1.2,CHN,1.4459011467353275,N,0.2359268225721154,0.40073459264599187,0.028090740521819244,True,False,True,average,average,average,China,Asia,Eastern Asia
55,2020,"Heping Yueshen Steel Industry Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
56,2020,"Guangxi Liuzhou Iron & Steel Group Co., Ltd.",Avg BF-BOF,14.8,CHN,17.83278080973571,N,44.62237310249224,0.0,3.937609802206494,True,False,True,average,average,average,China,Asia,Eastern Asia
57,2020,"Beihai Chengde Ferronickel and Stainless Steel Co., Ltd.",EAF,3.4,CHN,4.0967199157500955,N,0.6684593306209937,1.135414679163644,0.07959043147848788,True,False,True,average,average,average,China,Asia,Eastern Asia
58,2020,"Guangxi Shenglong Metallurgical Co., Ltd.",BAT BF-BOF,3.4,CHN,4.0967199157500955,N,8.028553372556448,0.0,0.6560876090775462,True,False,True,average,average,average,China,Asia,Eastern Asia
59,2020,"Guangxi Guigang Iron and Steel Group Co., Ltd.",BAT BF-BOF,4.5,CHN,5.422129300257478,N,10.626026522501181,0.0,0.8683512473085168,True,False,True,average,average,average,China,Asia,Eastern Asia
60,2020,"Guizhou United Iron and Steel (Group) Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
61,2020,"Guizhou Ganglian Industrial Group Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
62,2020,"Xinxing Ductile Iron Pipes Co., Ltd. Wu'an headquarters",Avg BF-BOF,5.0,CHN,6.024588111397199,N,15.07512604813927,0.0,1.3302735818265181,True,False,True,average,average,average,China,Asia,Eastern Asia
63,2020,"Hesteel Group Handan Iron and Steel Co., Ltd.",Avg BF-BOF,13.0,CHN,15.663929089632717,N,39.1953277251621,0.0,3.458711312748947,True,False,True,average,average,average,China,Asia,Eastern Asia
64,2020,"Xuanhua Iron and Steel Group Co., Ltd.",Avg BF-BOF,6.0,CHN,7.229505733676638,N,18.090151257767122,0.0,1.5963282981918216,True,False,True,average,average,average,China,Asia,Eastern Asia
65,2020,"Chengde Iron and Steel Group Co., Ltd.",Avg BF-BOF,8.0,CHN,9.639340978235518,N,24.12020167702283,0.0,2.128437730922429,True,False,True,average,average,average,China,Asia,Eastern Asia
66,2020,"Shougang Jingtang Iron & Steel United Co., Ltd.",BAT BF-BOF,13.7,CHN,16.50737142522832,N,32.35034741294803,0.0,2.6436471306948173,True,False,True,average,average,average,China,Asia,Eastern Asia
67,2020,"Shougang Qian'an Iron and Steel Co., Ltd.",BAT BF-BOF,8.0,CHN,9.639340978235518,N,18.89071381777988,0.0,1.5437355507706967,True,False,True,average,average,average,China,Asia,Eastern Asia
68,2020,"Tangshan Donghua Iron & Steel Enterprise Group Co., Ltd. plant",BAT BF-BOF,5.5,CHN,6.627046922536919,N,12.987365749723667,0.0,1.061318191154854,True,False,True,average,average,average,China,Asia,Eastern Asia
69,2020,"Tangshan Ruifeng Iron and Steel (Group) Co., Ltd.",BAT BF-BOF,7.0,CHN,8.434423355956078,N,16.529374590557392,0.0,1.3507686069243594,True,False,True,average,average,average,China,Asia,Eastern Asia
70,2020,"Tangshan Yanshan Iron and Steel Co., Ltd.",BAT BF-BOF,10.0,CHN,12.049176222794397,N,23.61339227222485,0.0,1.9296694384633708,True,False,True,average,average,average,China,Asia,Eastern Asia
71,2020,"Tangshan Songting Iron & Steel Co., Ltd.",Close plant,3.0,CHN,3.614752866838319,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
72,2020,"Hebei Puyang Iron and Steel Co., Ltd.",Avg BF-BOF,1.5167,CHN,1.8274985577112262,N,4.572888735442565,0.0,0.40352518831125594,True,False,True,average,average,average,China,Asia,Eastern Asia
73,2020,"Wu'an Yuhua Iron and Steel Co., Ltd.",Avg BF-BOF,6.8,CHN,8.193439831500191,N,20.50217142546941,0.0,1.8091720712840647,True,False,True,average,average,average,China,Asia,Eastern Asia
74,2020,"Hebei Wenfeng Iron and Steel Co., Ltd.",BAT BF-BOF,3.5,CHN,4.217211677978039,N,8.264687295278696,0.0,0.6753843034621797,True,False,True,average,average,average,China,Asia,Eastern Asia
75,2020,"Xingtai Iron & Steel Co., Ltd.",Avg BF-BOF,3.5,CHN,4.217211677978039,N,10.552588233697488,0.0,0.9311915072785626,True,False,True,average,average,average,China,Asia,Eastern Asia
76,2020,"Hebei Jinxi Iron & Steel Group Co., Ltd.",Avg BF-BOF,3.2,CHN,3.8557363912942075,N,9.648080670809133,0.0,0.8513750923689717,True,False,True,average,average,average,China,Asia,Eastern Asia
77,2020,"Hebei Donghai Special Steel Co., Ltd.",BAT BF-BOF,10.0,CHN,12.049176222794397,N,23.61339227222485,0.0,1.9296694384633708,True,False,True,average,average,average,China,Asia,Eastern Asia
78,2020,"Jingye Group Co., Ltd.",Avg BF-BOF,12.0,CHN,14.459011467353276,N,36.180302515534244,0.0,3.1926565963836433,True,False,True,average,average,average,China,Asia,Eastern Asia
79,2020,"Delong Steel Co., Ltd.",BAT BF-BOF,3.0,CHN,3.614752866838319,N,7.084017681667454,0.0,0.5789008315390112,True,False,True,average,average,average,China,Asia,Eastern Asia
80,2020,"Tangshan Delong Iron & Steel Co., Ltd.",BAT BF-BOF,2.4,CHN,2.891802293470655,N,5.667214145333963,0.0,0.46312066523120893,True,False,True,average,average,average,China,Asia,Eastern Asia
81,2020,"Cangzhou China Railway Equipment Manufacture Material Co., Ltd.",BAT BF-BOF,7.5,CHN,9.036882167095797,N,17.710044204168636,0.0,1.4472520788475278,True,False,True,average,average,average,China,Asia,Eastern Asia
82,2020,"Tangshan Stainless Steel Co., Ltd.",BAT BF-BOF,3.0,CHN,3.614752866838319,N,7.084017681667454,0.0,0.5789008315390112,True,False,True,average,average,average,China,Asia,Eastern Asia
83,2020,"Tangshan Medium Thick Plate Co., Ltd.",BAT BF-BOF,4.0,CHN,4.819670489117759,N,9.44535690888994,0.0,0.7718677753853483,True,False,True,average,average,average,China,Asia,Eastern Asia
84,2020,"Tangshan Fengnan District Jing'an Iron and Steel Co., Ltd.",BAT BF-BOF,1.7,CHN,2.0483599578750478,N,4.014276686278224,0.0,0.3280438045387731,True,False,True,average,average,average,China,Asia,Eastern Asia
85,2020,"Zhongpu (Handan) Iron and Steel Co., Ltd.",Close plant,3.0,CHN,3.614752866838319,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
86,2020,"Hebei Xinwu'an Iron and Steel Group Xinhui Metallurgy Co., Ltd.",BAT BF-BOF,2.0,CHN,2.4098352445588795,N,4.72267845444497,0.0,0.38593388769267417,True,False,True,average,average,average,China,Asia,Eastern Asia
87,2020,"Hebei Yongyang Special Steel Group Co., Ltd.",EAF,3.2,CHN,3.8557363912942075,N,0.6291381935256412,1.0686255803893119,0.074908641391518,True,False,True,average,average,average,China,Asia,Eastern Asia
88,2020,"Jinding Heavy Industry Co., Ltd.",Avg BF-BOF,3.0,CHN,3.614752866838319,N,9.045075628883561,0.0,0.7981641490959108,True,False,True,average,average,average,China,Asia,Eastern Asia
89,2020,"Hebei Xin Wu'an Steel Group Wen'an Iron and Steel Co., Ltd.",BAT BF-BOF,2.2,CHN,2.6508187690147675,N,5.194946299889467,0.0,0.4245272764619416,True,False,True,average,average,average,China,Asia,Eastern Asia
90,2020,"Wu'an Mingfang Iron and Steel Co., Ltd.",Avg BF-BOF,3.0,CHN,3.614752866838319,N,9.045075628883561,0.0,0.7981641490959108,True,False,True,average,average,average,China,Asia,Eastern Asia
91,2020,"Hebei Xin Wu'an Steel Group Hongrong Iron and Steel Co., Ltd.",Avg BF-BOF,2.25,CHN,2.711064650128739,N,6.78380672166267,0.0,0.5986231118219331,True,False,True,average,average,average,China,Asia,Eastern Asia
92,2020,"Hebei Xinghua Iron and Steel Co., Ltd.",Close plant,2.0,CHN,2.4098352445588795,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
93,2020,"Tangshan Xinbaotai Iron and Steel Co., Ltd.",BAT BF-BOF,3.0,CHN,3.614752866838319,N,7.084017681667454,0.0,0.5789008315390112,True,False,True,average,average,average,China,Asia,Eastern Asia
94,2020,"Tangshan Jinma Steel Group Co., Ltd.",BAT BF-BOF,2.4,CHN,2.891802293470655,N,5.667214145333963,0.0,0.46312066523120893,True,False,True,average,average,average,China,Asia,Eastern Asia
95,2020,"Hebei Xinda Iron and Steel Co., Ltd.",BAT BF-BOF,7.5,CHN,9.036882167095797,N,17.710044204168636,0.0,1.4472520788475278,True,False,True,average,average,average,China,Asia,Eastern Asia
96,2020,"Tangshan Donghai Iron and Steel Group Co., Ltd.",Close plant,6.0,CHN,7.229505733676638,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
97,2020,"Tangshan Wenfeng Special Steel Co., Ltd.",BAT BF-BOF,1.0,CHN,1.2049176222794398,N,2.361339227222485,0.0,0.19296694384633709,True,False,True,average,average,average,China,Asia,Eastern Asia
98,2020,"Hebei Huaxi Iron and Steel Co., Ltd.",BAT BF-BOF,1.2,CHN,1.4459011467353275,N,2.8336070726669815,0.0,0.23156033261560446,True,False,True,average,average,average,China,Asia,Eastern Asia
99,2020,"Qinhuangdao Hongxing Iron and Steel Co., Ltd.",BAT BF-BOF,5.0,CHN,6.024588111397199,N,11.806696136112425,0.0,0.9648347192316854,True,False,True,average,average,average,China,Asia,Eastern Asia
100,2020,"Xinji Aosen Iron & Steel Co., Ltd.",BAT BF-BOF,3.6,CHN,4.337703440205983,N,8.500821218000945,0.0,0.6946809978468135,True,False,True,average,average,average,China,Asia,Eastern Asia
101,2020,"Heilongjiang Jianlong Iron and Steel Co., Ltd.",BAT BF-BOF,2.0,CHN,2.4098352445588795,N,4.72267845444497,0.0,0.38593388769267417,True,False,True,average,average,average,China,Asia,Eastern Asia
102,2020,"Jianlong Xilin Iron and Steel Group Co., Ltd.",Avg BF-BOF,5.0,CHN,6.024588111397199,N,15.07512604813927,0.0,1.3302735818265181,True,False,True,average,average,average,China,Asia,Eastern Asia
103,2020,"Jianlong Beiman Special Steel Co., Ltd.",Avg BF-BOF,1.1,CHN,1.3254093845073838,N,3.3165277305906393,0.0,0.29266018800183397,True,False,True,average,average,average,China,Asia,Eastern Asia
104,2020,"Anyang Iron & Steel Co., Ltd.",Avg BF-BOF,5.0,CHN,6.024588111397199,N,15.07512604813927,0.0,1.3302735818265181,True,False,True,average,average,average,China,Asia,Eastern Asia
105,2020,"Wuyang Iron and Steel Co., Ltd.",Avg BF-BOF,2.5,CHN,3.0122940556985993,N,7.537563024069635,0.0,0.6651367909132591,True,False,True,average,average,average,China,Asia,Eastern Asia
106,2020,"Shagang Group Anyang Yongxing Special Steel Co., Ltd.",Avg BF-BOF,3.0,CHN,3.614752866838319,N,9.045075628883561,0.0,0.7981641490959108,True,False,True,average,average,average,China,Asia,Eastern Asia
107,2020,"Angang Group Xinyang Iron and Steel Co., Ltd.",Avg BF-BOF,3.6,CHN,4.337703440205983,N,10.854090754660273,0.0,0.957796978915093,True,False,True,average,average,average,China,Asia,Eastern Asia
108,2020,"Henan Jiyuan Iron & Steel (Group) Co., Ltd.",Avg BF-BOF,5.0,CHN,6.024588111397199,N,15.07512604813927,0.0,1.3302735818265181,True,False,True,average,average,average,China,Asia,Eastern Asia
109,2020,"Nanyang Hanye Special Steel Co., Ltd.",Close plant,4.0,CHN,4.819670489117759,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
110,2020,"Anyang Xinpu Steel Co., Ltd.",BAT BF-BOF,2.0,CHN,2.4098352445588795,N,4.72267845444497,0.0,0.38593388769267417,True,False,True,average,average,average,China,Asia,Eastern Asia
111,2020,"Henan Fengbao Special Steel Co., Ltd.",BAT BF-BOF,3.1,CHN,3.7352446290662633,N,7.320151604389703,0.0,0.598197525923645,True,False,True,average,average,average,China,Asia,Eastern Asia
112,2020,"Henan Yaxin Iron and Steel Group Co., Ltd.",BAT BF-BOF,2.0,CHN,2.4098352445588795,N,4.72267845444497,0.0,0.38593388769267417,True,False,True,average,average,average,China,Asia,Eastern Asia
113,2020,"Henan Changtai Stainless Steel Plate Co., Ltd.",BAT BF-BOF,1.0,CHN,1.2049176222794398,N,2.361339227222485,0.0,0.19296694384633709,True,False,True,average,average,average,China,Asia,Eastern Asia
114,2020,"Henan Xinjinhui Stainless Steel Industry Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
115,2020,"Wuhan Iron and Steel Co., Ltd.",Avg BF-BOF,9.0,CHN,10.844258600514957,N,27.13522688665068,0.0,2.3944924472877323,True,False,True,average,average,average,China,Asia,Eastern Asia
116,2020,"Wuhan Iron & Steel Group Echeng Iron & Steel Co., Ltd.",Avg BF-BOF,3.0,CHN,3.614752866838319,N,9.045075628883561,0.0,0.7981641490959108,True,False,True,average,average,average,China,Asia,Eastern Asia
117,2020,"Hubei Xinyegang Steel Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
118,2020,"Wuhan Shunle Stainless Steel Co., Ltd.",EAF,1.2,CHN,1.4459011467353275,N,0.2359268225721154,0.40073459264599187,0.028090740521819244,True,False,True,average,average,average,China,Asia,Eastern Asia
119,2020,"Jingzhou Qunli Metal Products Co., Ltd.",EAF,1.0,CHN,1.2049176222794398,N,0.19660568547676285,0.33394549387165995,0.023408950434849373,True,False,True,average,average,average,China,Asia,Eastern Asia
120,2020,"Hubei Dazhan Iron & Steel Co., Ltd.",EAF,1.1,CHN,1.3254093845073838,N,0.21626625402443914,0.36734004325882597,0.02574984547833431,True,False,True,average,average,average,China,Asia,Eastern Asia
121,2020,"Ezhou Hongtai Steel Co., Ltd.",EAF,1.2,CHN,1.4459011467353275,N,0.2359268225721154,0.40073459264599187,0.028090740521819244,True,False,True,average,average,average,China,Asia,Eastern Asia
122,2020,"Hunan Valin Xiangtan Iron and Steel Co., Ltd.",Avg BF-BOF,12.0,CHN,14.459011467353276,N,36.180302515534244,0.0,3.1926565963836433,True,False,True,average,average,average,China,Asia,Eastern Asia
123,2020,"Hunan Valin Lianyuan Iron and Steel Co., Ltd.",Avg BF-BOF,8.0,CHN,9.639340978235518,N,24.12020167702283,0.0,2.128437730922429,True,False,True,average,average,average,China,Asia,Eastern Asia
124,2020,"Hengyang Valin Steel Tube Co., Ltd.",EAF,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
125,2020,"Lengshuijiang Steel Co., Ltd.",Avg BF-BOF,3.0,CHN,3.614752866838319,N,9.045075628883561,0.0,0.7981641490959108,True,False,True,average,average,average,China,Asia,Eastern Asia
126,2020,"Baotou Steel (Group) Co., Ltd.",Avg BF-BOF,16.5,CHN,19.881140767610756,N,49.747915958859586,0.0,4.389902820027509,True,False,True,average,average,average,China,Asia,Eastern Asia
127,2020,"Chifeng Yuanlian Steel Co., Ltd.",BAT BF-BOF,3.0,CHN,3.614752866838319,N,7.084017681667454,0.0,0.5789008315390112,True,False,True,average,average,average,China,Asia,Eastern Asia
128,2020,"Inner Mongolia Baotou Jiyu Iron and Steel Co., Ltd.",BAT BF-BOF,1.5,CHN,1.8073764334191595,N,3.542008840833727,0.0,0.2894504157695056,True,False,True,average,average,average,China,Asia,Eastern Asia
129,2020,"Inner Mongolia Desheng Metal Products Co., Ltd.",BAT BF-BOF,1.095,CHN,1.3193847963959866,N,2.585666453808621,0.0,0.2112988035117391,True,False,True,average,average,average,China,Asia,Eastern Asia
130,2020,"Baotou Da'an Iron and Steel Co., Ltd.",Close plant,1.2,CHN,1.4459011467353275,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
131,2020,"Inner Mongolia Yaxin Longshun Special Steel Co., Ltd.",BAT BF-BOF,2.0,CHN,2.4098352445588795,N,4.72267845444497,0.0,0.38593388769267417,True,False,True,average,average,average,China,Asia,Eastern Asia
132,2020,"Jiangsu Shagang Group Co., Ltd.",Avg BF-BOF,7.5,CHN,9.036882167095797,N,22.6126890722089,0.0,1.995410372739777,True,False,True,average,average,average,China,Asia,Eastern Asia
133,2020,"Jiangsu Shagang Group Huaigang Special Steel Co., Ltd.",Avg BF-BOF,1.6,CHN,1.9278681956471038,N,4.8240403354045664,0.0,0.42568754618448584,True,False,True,average,average,average,China,Asia,Eastern Asia
134,2020,"Nanjing Iron and Steel Group Co., Ltd.",Avg BF-BOF,1.5,CHN,1.8073764334191595,N,4.5225378144417805,0.0,0.3990820745479554,True,False,True,average,average,average,China,Asia,Eastern Asia
135,2020,"Nanjing Iron & Steel Co., Ltd.",Avg BF-BOF,10.0,CHN,12.049176222794397,N,30.15025209627854,0.0,2.6605471636530362,True,False,True,average,average,average,China,Asia,Eastern Asia
136,2020,"Jiangyin Xingcheng Special Steel Works Co., Ltd.",Avg BF-BOF,3.45,CHN,4.156965796864068,N,10.401836973216097,0.0,0.9178887714602976,True,False,True,average,average,average,China,Asia,Eastern Asia
137,2020,"Jiangsu Yonggang Group Co., Ltd.",Avg BF-BOF,5.0,CHN,6.024588111397199,N,15.07512604813927,0.0,1.3302735818265181,True,False,True,average,average,average,China,Asia,Eastern Asia
138,2020,"Zenith Steel Group Co., Ltd.",BAT BF-BOF,6.0,CHN,7.229505733676638,N,14.168035363334909,0.0,1.1578016630780223,True,False,True,average,average,average,China,Asia,Eastern Asia
139,2020,"Changshu Longteng Special Steel Co., Ltd.",Avg BF-BOF,2.15,CHN,2.5905728879007954,N,6.482304200699885,0.0,0.5720176401854028,True,False,True,average,average,average,China,Asia,Eastern Asia
140,2020,Jiangsu Shente Steel Co. Ltd.,Close plant,3.3,CHN,3.9762281535221504,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
141,2020,"Jiangsu Binxin Special Steel Material Co., Ltd.",BAT BF-BOF,6.0,CHN,7.229505733676638,N,14.168035363334909,0.0,1.1578016630780223,True,False,True,average,average,average,China,Asia,Eastern Asia
142,2020,"Lianyungang Xingxin Iron and Steel Co., Ltd.",BAT BF-BOF,3.0,CHN,3.614752866838319,N,7.084017681667454,0.0,0.5789008315390112,True,False,True,average,average,average,China,Asia,Eastern Asia
143,2020,"Jiangsu Xugang Iron and Steel Group Co., Ltd.",BAT BF-BOF,6.05,CHN,7.28975161479061,N,14.286102324696033,0.0,1.1674500102703393,True,False,True,average,average,average,China,Asia,Eastern Asia
144,2020,"Jiangsu New Yangtze Industrial Group Co., Ltd.",Avg BF-BOF,3.5,CHN,4.217211677978039,N,10.552588233697488,0.0,0.9311915072785626,True,False,True,average,average,average,China,Asia,Eastern Asia
145,2020,"Changzhou Eastern Special Steel Co., Ltd.",BAT BF-BOF,1.8,CHN,2.1688517201029915,N,4.250410609000473,0.0,0.34734049892340674,True,False,True,average,average,average,China,Asia,Eastern Asia
146,2020,"Danyang Longjiang Steel Co., Ltd.",BAT BF-BOF,1.5,CHN,1.8073764334191595,N,3.542008840833727,0.0,0.2894504157695056,True,False,True,average,average,average,China,Asia,Eastern Asia
147,2020,"Yangzhou Qinyou Special Metal Materials Co., Ltd.",BAT BF-BOF,2.4,CHN,2.891802293470655,N,5.667214145333963,0.0,0.46312066523120893,True,False,True,average,average,average,China,Asia,Eastern Asia
148,2020,"Wuxi Xinsanzhou Steel Co., Ltd.",Close plant,2.3,CHN,2.7713105312427113,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
149,2020,"Jiangyin Huaxi Iron and Steel Co., Ltd.",BAT BF-BOF,2.1,CHN,2.5303270067868238,N,4.958812377167218,0.0,0.4052305820773079,True,False,True,average,average,average,China,Asia,Eastern Asia
150,2020,"Posco (Zhangjiagang) Stainless Steel Co., Ltd.",EAF,1.14,CHN,1.3736060893985613,N,0.22413048144350964,0.38069786301369235,0.026686203495728287,True,False,True,average,average,average,China,Asia,Eastern Asia
151,2020,"Jiangsu Suxin Special Steel Group Co., Ltd.",Close plant,0.0,CHN,0.0,N,0.0,0.0,0.0,True,False,True,average,average,average,China,Asia,Eastern Asia
152,2020,"Zhong Xin Iron and Steel Group Co., Ltd.",BAT BF-BOF,3.5,CHN,4.217211677978039,N,8.264687295278696,0.0,0.6753843034621797,True,False,True,average,average,average,China,Asia,Eastern Asia
153,2020,"Shanghai Meishan Iron and Steel Co., Ltd.",Avg BF-BOF,7.0,CHN,8.434423355956078,N,21.105176467394976,0.0,1.8623830145571252,True,False,True,average,average,average,China,Asia,Eastern Asia
154,2020,"Fangda Special Steel Technology Co., Ltd.",Avg BF-BOF,4.0,CHN,4.819670489117759,N,12.060100838511415,0.0,1.0642188654612146,True,False,True,average,average,average,China,Asia,Eastern Asia
155,2020,"Pingxiang Pinggang Anyuan Iron & Steel Co., Ltd.",Avg BF-BOF,2.65,CHN,3.193031699040515,N,7.989816805513812,0.0,0.7050449983680546,True,False,True,average,average,average,China,Asia,Eastern Asia
156,2020,"Jiujiang Pinggang Iron and Steel Co., Ltd.",BAT BF-BOF,4.7,CHN,5.663112824713367,N,11.098294367945678,0.0,0.9069446360777843,True,False,True,average,average,average,China,Asia,Eastern Asia
157,2020,"Xinyu Steel Group Co., Ltd.",Avg BF-BOF,10.0,CHN,12.049176222794397,N,30.15025209627854,0.0,2.6605471636530362,True,False,True,average,average,average,China,Asia,Eastern Asia
158,2020,"Jilin Jianlong Steel Group Co., Ltd.",BAT BF-BOF,3.0,CHN,3.614752866838319,N,7.084017681667454,0.0,0.5789008315390112,True,False,True,average,average,average,China,Asia,Eastern Asia
159,2020,"Tonghua Steel Group Co., Ltd.",Avg BF-BOF,4.11,CHN,4.952211427568497,N,12.39175361157048,0.0,1.0934848842613978,True,False,True,average,average,average,China,Asia,Eastern Asia
160,2020,"Jilin Xinda Iron and Steel Co., Ltd.",BAT BF-BOF,2.0,CHN,2.4098352445588795,N,4.72267845444497,0.0,0.38593388769267417,True,False,True,average,average,average,China,Asia,Eastern Asia
161,2020,"Jilin Jingang Iron and Steel Co., Ltd.",Avg BF-BOF,1.5,CHN,1.8073764334191595,N,4.5225378144417805,0.0,0.3990820745479554,True,False,True,average,average,average,China,Asia,Eastern Asia
162,2020,Angang Steel Company Limited,Avg BF-BOF,1.6,CHN,1.9278681956471038,N,4.8240403354045664,0.0,0.42568754618448584,True,False,True,average,average,average,China,Asia,Eastern Asia
163,2020,Angang Steel Company Limited Bayuquan branch,BAT BF-BOF,5.0,CHN,6.024588111397199,N,11.806696136112425,0.0,0.9648347192316854,True,False,True,average,average,average,China,Asia,Eastern Asia
164,2020,"Ansteel Group Chaoyang Steel & Iron Co., Ltd.",BAT BF-BOF,2.0,CHN,2.4098352445588795,N,4.72267845444497,0.0,0.38593388769267417,True,False,True,average,average,average,China,Asia,Eastern Asia
165,2020,"Minmetals Yingkou Medium Plate Co., Ltd.",Avg BF-BOF,8.0,CHN,9.639340978235518,N,24.12020167702283,0.0,2.128437730922429,True,False,True,average,average,average,China,Asia,Eastern Asia
166,2020,"Bengang Steel Plates Co., Ltd.",Avg BF-BOF,5.0,CHN,6.024588111397199,N,15.07512604813927,0.0,1.3302735818265181,True,False,True,average,average,average,China,Asia,Eastern Asia
167,2020,"Benxi-Beiying Iron & Steel (Group) Co., Ltd.",BAT BF-BOF,9.0,CHN,10.844258600514957,N,21.252053045002363,0.0,1.7367024946170335,True,False,True,average,average,average,China,Asia,Eastern Asia
168,2020,"Lingyuan Iron & Steel Group Co., Ltd.",Avg BF-BOF,6.0,CHN,7.229505733676638,N,18.090151257767122,0.0,1.5963282981918216,True,False,True,average,average,average,China,Asia,Eastern Asia
169,2020,"Fushun New Steel Co., Ltd.",Avg BF-BOF,3.3,CHN,3.9762281535221504,N,9.949583191771916,0.0,0.8779805640055017,True,False,True,average,average,average,China,Asia,Eastern Asia
